Date	ExpNo	File.Name	Well.Number	Organism	ChemA	ChemB	concA	concB	Lag.Phase	Obs.L	Pred.L	Diff.L	Growth.Rate	Obs.G	Pred.G	Diff.G	Yield	Obs.Y	Pred.Y	Diff.Y	Yield25h	Obs.Y25	Pred.Y25	Diff.Y25
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	150, 160, 170, 180, 189, 190, 191-200	S. cerevisiae	Clotrimazole	Rapamycin	0	0	4.16595665	0	NA	NA	0.147503353	0	NA	NA	3.757238098	0	NA	NA	3.859932	0	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	188	S. cerevisiae	Clotrimazole	Rapamycin	0.15	0	3.959420535	-0.369910726	NA	NA	0.150184977	-1.818009261	NA	NA	3.850251481	-2.475578605	NA	NA	3.948777	-2.354583699	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	187	S. cerevisiae	Clotrimazole	Rapamycin	0.2	0	3.974508971	-0.342887005	NA	NA	0.146547738	0.647859786	NA	NA	3.687083907	1.867174482	NA	NA	3.788298	1.89845516	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	186	S. cerevisiae	Clotrimazole	Rapamycin	0.3	0	4.053037058	-0.202241473	NA	NA	0.143882864	2.454512583	NA	NA	3.747789547	0.251475986	NA	NA	3.848319	0.307769492	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	185	S. cerevisiae	Clotrimazole	Rapamycin	0.4	0	4.039910123	-0.225752102	NA	NA	0.129612064	12.12941158	NA	NA	3.34716785	10.9141406	NA	NA	3.445502	10.98328687	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	184	S. cerevisiae	Clotrimazole	Rapamycin	0.5	0	3.674582428	-0.880062042	NA	NA	0.108754305	26.26994363	NA	NA	2.829737552	24.68570058	NA	NA	2.844917	26.90008186	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	183	S. cerevisiae	Clotrimazole	Rapamycin	0.65	0	3.276721476	-1.592639759	NA	NA	0.089971502	39.00375825	NA	NA	2.150842346	42.75469667	NA	NA	1.829927	53.79950117	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	182	S. cerevisiae	Clotrimazole	Rapamycin	0.8	0	3.027713506	-2.038618512	NA	NA	0.080972717	45.10449071	NA	NA	1.774107099	52.78161639	NA	NA	1.302747	67.77090569	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	181	S. cerevisiae	Clotrimazole	Rapamycin	1	0	2.926085851	-2.220635877	NA	NA	0.062271743	57.78282853	NA	NA	1.480479613	60.59659851	NA	NA	0.9697248	76.59671067	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	109	S. cerevisiae	Clotrimazole	Rapamycin	0	0.05	4.118044007	-0.085812598	NA	NA	0.152511473	-3.395258661	NA	NA	3.654866412	2.724652616	NA	NA	3.752094	2.857939073	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	119	S. cerevisiae	Clotrimazole	Rapamycin	0	0.15	4.012732116	-0.27442851	NA	NA	0.136119003	7.718027517	NA	NA	3.163853385	15.79310915	NA	NA	3.210657	17.20718477	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	129	S. cerevisiae	Clotrimazole	Rapamycin	0	0.2	2.927548483	-2.218016272	NA	NA	0.091887285	37.7049516	NA	NA	2.381381005	36.61884228	NA	NA	1.761759	55.60609987	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	139	S. cerevisiae	Clotrimazole	Rapamycin	0	0.25	2.597115234	-2.809829491	NA	NA	0.072807524	50.64008894	NA	NA	2.397423968	36.1918541	NA	NA	1.371792	65.9410646	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	149	S. cerevisiae	Clotrimazole	Rapamycin	0	0.3	2.388234498	-3.183939483	NA	NA	0.052225101	64.59395675	NA	NA	2.332611024	37.9168697	NA	NA	1.041027	74.70704892	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	159	S. cerevisiae	Clotrimazole	Rapamycin	0	1	12.45505922	14.84596506	NA	NA	0.03981053	73.01042351	NA	NA	2.2483349	40.15990361	NA	NA	0.3095897	94.09171146	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	169	S. cerevisiae	Clotrimazole	Rapamycin	0	2.5	18.87536807	26.34487947	NA	NA	0.037396848	74.64678073	NA	NA	2.30882284	38.54999923	NA	NA	0.2611798	95.37467799	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	179	S. cerevisiae	Clotrimazole	Rapamycin	0	4	16.52799731	22.14068679	NA	NA	0.039276722	73.37231913	NA	NA	2.435661837	35.17414192	NA	NA	0.2527358	95.59846216	NA	NA
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	108	S. cerevisiae	Clotrimazole	Rapamycin	0.15	0.05	4.339726761	0.311226092	-0.456040754	0.767266846	0.146315856	0.8050641	-5.27499404	6.08005814	3.46572414	7.75872996	0.316524928	7.442205032	3.567131	7.759856622	0.570647941	7.189208681
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	107	S. cerevisiae	Clotrimazole	Rapamycin	0.2	0.05	4.363025719	0.352955038	-0.428993843	0.781948881	0.146127579	0.932706908	-2.72540236	3.658109269	3.506801292	6.665449449	4.540953079	2.124496369	3.600661	6.871239464	4.702137541	2.169101923
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	106	S. cerevisiae	Clotrimazole	Rapamycin	0.3	0.05	4.009288659	-0.280595818	-0.28822762	0.007631802	0.142043827	3.701288829	-0.857409027	4.558697857	3.474233836	7.532241904	2.969276755	4.562965149	3.575089	7.548952496	3.1569127	4.392039796
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	105	S. cerevisiae	Clotrimazole	Rapamycin	0.4	0.05	3.976647488	-0.339056874	-0.311758424	-0.02729845	0.115577204	21.6443548	9.145977818	12.49837698	2.820828497	24.92281768	13.3414208	11.58139688	2.776962	28.7010356	13.5273303	15.17370531
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	104	S. cerevisiae	Clotrimazole	Rapamycin	0.5	0.05	3.428459864	-1.320872969	-0.966629844	-0.354243125	0.096291281	34.71925913	23.7666175	10.95264162	2.211366832	41.14381963	26.73775361	14.40606602	1.913226	51.59189841	28.98923298	22.60266542
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	103	S. cerevisiae	Clotrimazole	Rapamycin	0.65	0.05	3.039476521	-2.017550693	-1.679819043	-0.33773165	0.075361855	48.90837806	36.93277806	11.9756	1.175193027	68.72189103	44.31443233	24.40745871	0.8733913	79.14975573	55.11988328	24.02987245
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	102	S. cerevisiae	Clotrimazole	Rapamycin	0.8	0.05	2.716678143	-2.595689691	-2.126180501	-0.46950919	0.07031365	52.33081208	43.24064618	9.090165902	0.905891925	75.88941927	54.06815331	21.82126595	0.6693565	84.55711702	68.69199357	15.86512346
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	101	S. cerevisiae	Clotrimazole	Rapamycin	1	0.05	2.475641445	-3.027391719	-2.308354061	-0.719037658	0.063063388	57.24613258	56.34944636	0.896686221	0.773640215	79.40933752	61.67020432	17.7391332	0.5565801	87.54593432	77.26556242	10.28037191
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	118	S. cerevisiae	Clotrimazole	Rapamycin	0.15	0.15	3.784668299	-0.682895824	-0.645354377	-0.037541448	0.128946662	12.58052127	6.040332711	6.540188555	2.979482234	20.7002017	13.70850137	6.99170033	2.945429	24.23629756	15.25775864	8.978538915
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	117	S. cerevisiae	Clotrimazole	Rapamycin	0.2	0.15	3.333837066	-1.490344481	-0.618256494	-0.872087986	0.111583556	24.35185088	8.315885307	16.03596558	2.534851342	32.53418399	17.36539873	15.16878527	2.291084	41.57784824	18.77896924	22.79887899
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	116	S. cerevisiae	Clotrimazole	Rapamycin	0.3	0.15	3.070081493	-1.962736516	-0.477224992	-1.485511524	0.09542414	35.30713803	9.983100144	25.32403789	2.315914206	38.36126044	16.00486926	22.35639118	1.795972	54.69938174	17.4619958	37.23738594
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	115	S. cerevisiae	Clotrimazole	Rapamycin	0.4	0.15	2.593937736	-2.81552046	-0.50080014	-2.31472032	0.066213609	55.11043767	18.91128778	36.19914989	1.414948478	62.34072898	24.98356761	37.35716137	0.8796639	78.98351833	26.30055718	52.68296115
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	114	S. cerevisiae	Clotrimazole	Rapamycin	0.5	0.15	2.332031047	-3.284601101	-1.156905693	-2.127695408	0.061487964	58.31419194	31.96044967	26.35374227	0.950731166	74.69600965	36.58017009	38.11583956	0.6004291	86.38384146	39.47851984	46.90532162
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	113	S. cerevisiae	Clotrimazole	Rapamycin	0.65	0.15	2.569816983	-2.858721258	-1.871438927	-0.987282331	0.0475013	67.79646083	43.71146497	24.08499586	0.433478147	88.46285129	51.79550991	36.66734138	0.3380368	93.33780209	61.74930637	31.58849572
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	112	S. cerevisiae	Clotrimazole	Rapamycin	0.8	0.15	2.237193064	-3.454458016	-2.318641572	-1.135816444	0.051422354	65.13817937	49.34134122	15.79683814	0.412782058	89.01368379	60.23886725	28.77481654	0.3362854	93.38421796	73.3166255	20.06759246
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	111	S. cerevisiae	Clotrimazole	Rapamycin	1	0.15	2.169060419	-3.576485082	-2.501158446	-1.075326636	0.048977714	66.79552463	61.04116144	5.754363194	0.372224003	90.09314839	66.81962071	23.27352768	0.3257943	93.66225469	80.62375791	13.03849678
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	128	S. cerevisiae	Clotrimazole	Rapamycin	0.15	0.2	3.347522405	-1.465833738	-2.596131678	1.130297941	0.091017727	38.29446864	36.57242185	1.722046792	2.292995475	38.97124922	35.0497919	3.921457321	1.74346	56.09106275	54.56080834	1.530254416
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	127	S. cerevisiae	Clotrimazole	Rapamycin	0.2	0.2	2.880484603	-2.302308716	-2.568508566	0.26619985	0.080066539	45.71883416	38.10853616	7.610297991	2.269552581	39.59518876	37.80227908	1.792909681	1.514789	62.15133636	56.44889816	5.702438204
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	126	S. cerevisiae	Clotrimazole	Rapamycin	0.3	0.2	2.576638759	-2.846503309	-2.424743494	-0.421759815	0.066987176	54.58599735	39.2339914	15.35200595	2.062355667	45.10979572	36.77823067	8.331565052	1.198373	70.53704131	55.74273075	14.79431055
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	125	S. cerevisiae	Clotrimazole	Rapamycin	0.4	0.2	2.210566789	-3.50214626	-2.448775592	-1.053370668	0.05025793	65.92760189	45.26097441	20.66662748	1.041785046	72.27258377	43.53635095	28.73623282	0.5885465	86.69875593	60.48200928	26.21674666
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	124	S. cerevisiae	Clotrimazole	Rapamycin	0.5	0.2	2.041180551	-3.805520739	-3.117598233	-0.687922506	0.049592648	66.37863002	54.0698257	12.30880432	0.699457049	81.38374436	52.2649251	29.11881926	0.4368704	90.718499	67.54809535	23.17040365
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	123	S. cerevisiae	Clotrimazole	Rapamycin	0.65	0.2	2.188639775	-3.541418024	-3.84598104	0.304563017	0.041921382	71.57937011	62.00236168	9.577008438	0.429669812	88.56421124	63.71726401	24.84694723	0.3219557	93.76398585	79.48979669	14.27418916
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	122	S. cerevisiae	Clotrimazole	Rapamycin	0.8	0.2	2.090628688	-3.716958038	-4.301851674	0.584893636	0.045092743	69.42934395	65.80281592	3.626528035	0.370167747	90.14787625	70.07244181	20.07543444	0.3039377	94.24150162	85.69224806	8.549253565
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	121	S. cerevisiae	Clotrimazole	Rapamycin	1	0.2	1.971014487	-3.931189703	-4.487906215	0.556716512	0.039677562	73.10056941	73.7007926	-0.600223189	0.292718306	92.20921596	75.02566795	17.183548	0.2774911	94.94239344	89.61036711	5.332026331
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	138	S. cerevisiae	Clotrimazole	Rapamycin	0.15	0.25	2.759994614	-2.518108938	-3.190134077	0.672025139	0.066289454	55.05901895	49.74272118	5.316297773	2.2480281	40.16806919	34.61223329	5.555835897	1.300878	67.82043821	65.13911846	2.681319751
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	137	S. cerevisiae	Clotrimazole	Rapamycin	0.2	0.25	2.345932577	-3.259703155	-3.162351035	-0.09735212	0.056616912	61.61652536	50.95987195	10.65665341	2.131522767	43.26889296	37.38326352	5.885629447	1.104157	73.03396806	66.58765822	6.446309847
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	136	S. cerevisiae	Clotrimazole	Rapamycin	0.3	0.25	2.111193022	-3.680126863	-3.017753604	-0.662373259	0.050237228	65.94163671	51.85163416	14.09000254	1.767830871	52.94866003	36.35231626	16.59634377	0.8519732	79.71738147	66.04588761	13.67149386
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	135	S. cerevisiae	Clotrimazole	Rapamycin	0.4	0.25	1.896185352	-4.06521033	-3.041924841	-1.023285489	0.04068127	72.42010498	56.62715571	15.79294928	0.804983392	78.57512962	43.15596486	35.41916476	0.4420781	90.58048374	69.68185518	20.89862856
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	134	S. cerevisiae	Clotrimazole	Rapamycin	0.5	0.25	1.738071387	-4.34839592	-3.714619775	-0.633776145	0.037806705	74.36891799	63.60690975	10.76200824	0.496207014	86.793304	51.94334194	34.84996206	0.3320614	93.49616305	75.1029461	18.39321695
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	133	S. cerevisiae	Clotrimazole	Rapamycin	0.65	0.25	1.845231125	-4.156470471	-4.447219712	0.290749241	0.035601398	75.86400737	69.89230932	5.971698056	0.384838447	89.75741124	63.47283333	26.28457792	0.2929032	94.53393962	84.26460195	10.26933767
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	132	S. cerevisiae	Clotrimazole	Rapamycin	0.8	0.25	1.770374167	-4.29054093	-4.905729706	0.615188777	0.035164438	76.16024459	72.90362544	3.25661915	0.309892431	91.75212156	69.87082489	21.88129667	0.2635011	95.31315855	89.02311359	6.290044958
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	131	S. cerevisiae	Clotrimazole	Rapamycin	1	0.25	1.758669131	-4.311504907	-5.09286145	0.781356543	0.034149055	76.84862427	79.16164171	-2.313017441	0.261100411	93.05073555	74.85742009	18.19331547	0.249995	95.67109926	92.0290888	3.642010457
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	148	S. cerevisiae	Clotrimazole	Rapamycin	0.15	0.3	2.393379363	-3.174724919	-3.565627943	0.390903024	0.051929182	64.79457486	63.9502716	0.844303258	2.084698126	44.51514461	36.37995301	8.135191599	1.033345	74.91063845	74.11150522	0.799133235
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	147	S. cerevisiae	Clotrimazole	Rapamycin	0.2	0.3	2.153732901	-3.603937004	-3.537743803	-0.066193202	0.04398744	70.17868471	64.82333826	5.355346449	1.967116401	47.64461689	39.07607007	8.56854683	0.8771857	79.04919597	75.18722426	3.86197171
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	146	S. cerevisiae	Clotrimazole	Rapamycin	0.3	0.3	1.879849239	-4.094468668	-3.392620203	-0.701848466	0.038751784	73.72820135	65.46300253	8.265198813	1.429580703	61.951288	38.07299386	23.87829413	0.6206006	85.8492533	74.78489291	11.06436039
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	145	S. cerevisiae	Clotrimazole	Rapamycin	0.4	0.3	1.851441413	-4.145347708	-3.416879395	-0.728468313	0.032638072	77.87299645	68.88850146	8.984494993	0.578664064	84.59868528	44.69270983	39.90597545	0.330187	93.54583868	77.4850463	16.06079239
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	144	S. cerevisiae	Clotrimazole	Rapamycin	0.5	0.3	1.613247991	-4.571957368	-4.092022168	-0.4799352	0.031073566	78.93365465	73.89510435	5.038550304	0.472462311	87.42527625	53.24252535	34.1827509	0.3115558	94.03960558	81.51087347	12.52873211
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	143	S. cerevisiae	Clotrimazole	Rapamycin	0.65	0.3	1.656150756	-4.495117573	-4.827287929	0.332170356	0.030610788	79.2473953	78.40364426	0.843751038	0.316998146	91.56300085	64.46032374	27.10267711	0.2544549	95.55290231	88.31453043	7.23837188
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	142	S. cerevisiae	Clotrimazole	Rapamycin	0.8	0.3	1.868890313	-4.114096346	-5.287466375	1.173370029	0.026780528	81.84412246	80.56367224	1.280450224	0.278673962	92.58301033	70.68534938	21.89766095	0.245985	95.77737289	91.84831094	3.929061948
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	141	S. cerevisiae	Clotrimazole	Rapamycin	1	0.3	1.62386889	-4.552935104	-5.475279063	0.922343959	0.0269202	81.74943152	85.05257001	-3.303138486	0.221550897	94.10335755	75.53713491	18.56622264	0.2304357	96.1894628	94.08061748	2.108845325
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	158	S. cerevisiae	Clotrimazole	Rapamycin	0.15	1	13.84344481	17.33259419	14.53097115	2.801623041	0.042812371	70.97532373	72.51975051	-1.544426788	2.159969404	42.51177733	38.67851499	3.833262337	0.297121	94.42215884	93.95259586	0.469562982
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	157	S. cerevisiae	Clotrimazole	Rapamycin	0.2	1	12.68084324	15.25034921	14.55398294	0.696366267	0.028691454	80.54860915	73.18527813	7.363331026	1.259959482	66.46580683	41.27722262	25.18858421	0.2457165	95.78448872	94.20387767	1.58061105
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	156	S. cerevisiae	Clotrimazole	Rapamycin	0.3	1	NA	NA	14.67374829	NA	0.01785774	87.89333262	73.67288607	14.22044655	0.570678756	84.81121663	40.31038709	44.50082954	0.2179161	96.52125915	94.10989537	2.411363776
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	155	S. cerevisiae	Clotrimazole	Rapamycin	0.4	1	NA	NA	14.65372804	NA	0.013926449	90.55855444	76.28410033	14.2744541	0.210400417	94.40013084	46.69093587	47.70919497	0.169264	97.8106445	94.74063574	3.070008758
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	154	S. cerevisiae	Clotrimazole	Rapamycin	0.5	1	NA	NA	14.09655672	NA	0.014147852	90.40845425	80.10057004	10.30788421	0.194566175	94.82156387	54.93185063	39.88971323	0.1700028	97.79106471	95.68104591	2.110018794
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	153	S. cerevisiae	Clotrimazole	Rapamycin	0.65	1	NA	NA	13.48976805	NA	0.014274431	90.32263968	83.53737268	6.785267001	0.176452741	95.30365826	65.74435531	29.55930295	0.1749885	97.65893293	97.27034122	0.388591706
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	152	S. cerevisiae	Clotrimazole	Rapamycin	0.8	1	NA	NA	13.10999914	NA	0.01441433	90.22779517	85.18393453	5.043860633	0.158716962	95.77570126	71.74447373	24.03122752	0.1710001	97.76463411	98.09581211	-0.331178002
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	151	S. cerevisiae	Clotrimazole	Rapamycin	1	1	NA	NA	12.95500401	NA	0.01427952	90.31918966	88.60576422	1.713425445	0.162556008	95.67352392	76.42096657	19.25255735	0.1772835	97.59811049	98.61726614	-1.019155649
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	168	S. cerevisiae	Clotrimazole	Rapamycin	0.15	2.5	17.81834969	24.45173629	26.07242128	-1.620684988	0.043764437	70.32986956	74.18585685	-3.855987296	2.456793398	34.61171921	37.02875616	-2.417036945	0.2414871	95.89657692	95.26577091	0.630806008
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	167	S. cerevisiae	Clotrimazole	Rapamycin	0.2	2.5	16.55189704	22.18349173	26.09232563	-3.908833898	0.027313916	81.48251193	74.81103404	6.671477891	1.12146277	70.15193766	39.69737796	30.4545597	0.1991749	97.01794128	95.46248766	1.555453623
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	166	S. cerevisiae	Clotrimazole	Rapamycin	0.3	2.5	12.1701213	14.33563498	26.19591827	-11.86028329	0.016367744	88.9034769	75.26907869	13.63439822	0.47233811	87.4285819	38.70453122	48.72405068	0.1944676	97.14269486	95.38891332	1.753781538
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	165	S. cerevisiae	Clotrimazole	Rapamycin	0.4	2.5	NA	NA	26.17860148	NA	0.011580562	92.14894978	77.72197704	14.42697273	0.220780611	94.12385893	45.25673871	48.86712021	0.1689028	97.82021708	95.88269038	1.9375267
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	164	S. cerevisiae	Clotrimazole	Rapamycin	0.5	2.5	NA	NA	25.69666871	NA	0.012907901	91.24907971	81.30705714	9.942022573	0.210255735	94.40398162	53.71936242	40.6846192	0.1797719	97.53216253	96.6188934	0.913269137
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	163	S. cerevisiae	Clotrimazole	Rapamycin	0.65	2.5	NA	NA	25.17181873	NA	0.011780784	92.013209	84.53548908	7.477719924	0.164658785	95.61755788	64.82276066	30.79479722	0.1644354	97.93861279	97.86307816	0.07553463
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	162	S. cerevisiae	Clotrimazole	Rapamycin	0.8	2.5	NA	NA	24.84333255	NA	0.011527023	92.18524711	86.08222116	6.103025953	0.150350586	95.99837483	70.98430291	25.01407192	0.1621805	97.99837249	98.50930061	-0.510928115
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	161	S. cerevisiae	Clotrimazole	Rapamycin	1	2.5	NA	NA	24.70926744	NA	0.012070036	91.81711041	89.29658795	2.52052246	0.164592147	95.61933147	75.78660948	19.83272199	0.1782426	97.57269228	98.91752251	-1.344830232
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	178	S. cerevisiae	Clotrimazole	Rapamycin	0.15	4	18.98490478	26.54106213	21.85267684	4.688385287	0.044656689	69.72496649	72.88822542	-3.163258932	2.496887818	33.54459439	33.56932685	-0.024732454	0.2368886	96.01844707	95.49482427	0.523622796
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	177	S. cerevisiae	Clotrimazole	Rapamycin	0.2	4	18.88057092	26.35419789	21.87371733	4.480480565	0.028183245	80.89314967	73.54482916	7.348320504	1.11913833	70.21380331	36.3845538	33.82924951	0.1963235	97.09350951	95.68202338	1.41148613
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	176	S. cerevisiae	Clotrimazole	Rapamycin	0.3	4	13.42087791	16.57576758	21.98322297	-5.407455387	0.015690343	89.36272084	74.0258989	15.33682194	0.417535909	88.88715866	35.33716338	53.54999528	0.1880326	97.31323621	95.61200875	1.701227454
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	175	S. cerevisiae	Clotrimazole	Rapamycin	0.4	4	NA	NA	21.96491776	NA	0.010776387	92.69414067	76.60210013	16.09204054	0.201494366	94.63716803	42.24932722	52.38784081	0.1716241	97.74809677	96.08189569	1.666201079
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	174	S. cerevisiae	Clotrimazole	Rapamycin	0.5	4	NA	NA	21.45547653	NA	0.011063633	92.49940208	80.36739588	12.1320062	0.176153377	95.31162593	51.17685914	44.13476679	0.1674116	97.85973708	96.78247944	1.07725764
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	173	S. cerevisiae	Clotrimazole	Rapamycin	0.65	4	NA	NA	20.90066841	NA	0.010846977	92.64628473	83.7581154	8.888169331	0.164817646	95.61332974	62.89024091	32.72308884	0.1664063	97.8863797	97.96646756	-0.080087865
8092017	226	P225 P226 VMU 08092017 Trimmed F.csv	172	S. cerevisiae	Clotrimazole	Rapamycin	0.8	4	NA	NA	20.55343242	NA	0.011396945	92.27343321	85.38259897	6.890834238	0.1607977	95.72032179	69.39027765	26.33004414	0.1688437	97.82178335	98.58142422	-0.759640867
